Datetime,Water Level (m)
2023-01-20 18:00:00,-0.31242296
2023-01-20 19:00:00,-0.77629113
2023-01-20 20:00:00,-1.189096
2023-01-20 21:00:00,-1.4110391
2023-01-20 22:00:00,-1.30171
2023-01-20 23:00:00,-0.8520378
2023-01-21 00:00:00,-0.29479453
2023-01-21 01:00:00,0.23226568
2023-01-21 02:00:00,0.5655468
2023-01-21 03:00:00,0.5848136
2023-01-21 04:00:00,0.28999874
2023-01-21 05:00:00,-0.15551153
2023-01-21 06:00:00,-0.6257938
2023-01-21 07:00:00,-1.0336915
2023-01-21 08:00:00,-1.3503855
2023-01-21 09:00:00,-1.5315905
2023-01-21 10:00:00,-1.3564904
2023-01-21 11:00:00,-0.8542109
2023-01-21 12:00:00,-0.2622066
2023-01-21 13:00:00,0.37019777
2023-01-21 14:00:00,0.905455
2023-01-21 15:00:00,1.1786927
2023-01-21 16:00:00,1.0721347
2023-01-21 17:00:00,0.59350806
2023-01-21 18:00:00,0.020729255
2023-01-21 19:00:00,-0.53098714
2023-01-21 20:00:00,-1.0247805
2023-01-21 21:00:00,-1.403006
2023-01-21 22:00:00,-1.5686231
2023-01-21 23:00:00,-1.3190464
2023-01-22 00:00:00,-0.760303
2023-01-22 01:00:00,-0.16288966
2023-01-22 02:00:00,0.39001557
2023-01-22 03:00:00,0.7145153
2023-01-22 04:00:00,0.6858465
2023-01-22 05:00:00,0.31357953
2023-01-22 06:00:00,-0.17997946
2023-01-22 07:00:00,-0.67079145
2023-01-22 08:00:00,-1.1038368
2023-01-22 09:00:00,-1.4460148
2023-01-22 10:00:00,-1.5869261
2023-01-22 11:00:00,-1.3298544
2023-01-22 12:00:00,-0.7654307
2023-01-22 13:00:00,-0.11425702
2023-01-22 14:00:00,0.57328707
2023-01-22 15:00:00,1.1019641
2023-01-22 16:00:00,1.2934469
2023-01-22 17:00:00,1.029453
2023-01-22 18:00:00,0.4601894
2023-01-22 19:00:00,-0.14358325
2023-01-22 20:00:00,-0.6960651
2023-01-22 21:00:00,-1.1711532
2023-01-22 22:00:00,-1.5251621
2023-01-22 23:00:00,-1.6103728
2023-01-23 00:00:00,-1.2219249
2023-01-23 01:00:00,-0.6236356
2023-01-23 02:00:00,-0.007253042
2023-01-23 03:00:00,0.5463693
2023-01-23 04:00:00,0.82004195
2023-01-23 05:00:00,0.7171942
2023-01-23 06:00:00,0.28516838
2023-01-23 07:00:00,-0.23366359
2023-01-23 08:00:00,-0.74724287
2023-01-23 09:00:00,-1.1821663
2023-01-23 10:00:00,-1.4892999
2023-01-23 11:00:00,-1.5667022
2023-01-23 12:00:00,-1.2085766
2023-01-23 13:00:00,-0.6011561
2023-01-23 14:00:00,0.06625457
2023-01-23 15:00:00,0.75677776
2023-01-23 16:00:00,1.2153052
2023-01-23 17:00:00,1.274551
2023-01-23 18:00:00,0.88272464
2023-01-23 19:00:00,0.27125257
2023-01-23 20:00:00,-0.32137534
2023-01-23 21:00:00,-0.85962236
2023-01-23 22:00:00,-1.3160152
2023-01-23 23:00:00,-1.6056045
2023-01-24 00:00:00,-1.559421
2023-01-24 01:00:00,-1.068608
2023-01-24 02:00:00,-0.44307193
2023-01-24 03:00:00,0.1822429
2023-01-24 04:00:00,0.6797325
2023-01-24 05:00:00,0.85224
2023-01-24 06:00:00,0.6619803
2023-01-24 07:00:00,0.19315371
2023-01-24 08:00:00,-0.33757895
2023-01-24 09:00:00,-0.81950635
2023-01-24 10:00:00,-1.1927173
2023-01-24 11:00:00,-1.459837
2023-01-24 12:00:00,-1.4726003
2023-01-24 13:00:00,-1.0360062
2023-01-24 14:00:00,-0.40194753
2023-01-24 15:00:00,0.2732946
2023-01-24 16:00:00,0.87502253
2023-01-24 17:00:00,1.1875888
2023-01-24 18:00:00,1.1016368
2023-01-24 19:00:00,0.6299737
2023-01-24 20:00:00,0.041459758
2023-01-24 21:00:00,-0.514245
2023-01-24 22:00:00,-1.0031861
2023-01-24 23:00:00,-1.3949494
2023-01-25 00:00:00,-1.5963504
2023-01-25 01:00:00,-1.3964055
2023-01-25 02:00:00,-0.84628046
2023-01-25 03:00:00,-0.23411764
2023-01-25 04:00:00,0.3367291
2023-01-25 05:00:00,0.7256192
2023-01-25 06:00:00,0.811046
2023-01-25 07:00:00,0.53496754
2023-01-25 08:00:00,0.04998212
2023-01-25 09:00:00,-0.4307149
2023-01-25 10:00:00,-0.8330866
2023-01-25 11:00:00,-1.1788622
2023-01-25 12:00:00,-1.4001261
2023-01-25 13:00:00,-1.302733
2023-01-25 14:00:00,-0.80288446
2023-01-25 15:00:00,-0.19801472
2023-01-25 16:00:00,0.41559947
2023-01-25 17:00:00,0.8935366
2023-01-25 18:00:00,1.0615811
2023-01-25 19:00:00,0.8247895
2023-01-25 20:00:00,0.3260009
2023-01-25 21:00:00,-0.19002767
2023-01-25 22:00:00,-0.6708334
2023-01-25 23:00:00,-1.0932432
2023-01-26 00:00:00,-1.4020772
2023-01-26 01:00:00,-1.463892
2023-01-26 02:00:00,-1.1407399
2023-01-26 03:00:00,-0.62054217
2023-01-26 04:00:00,-0.08295295
2023-01-26 05:00:00,0.41310063
2023-01-26 06:00:00,0.6994318
2023-01-26 07:00:00,0.694358
2023-01-26 08:00:00,0.3818116
2023-01-26 09:00:00,-0.05138094
2023-01-26 10:00:00,-0.45451942
2023-01-26 11:00:00,-0.81696576
2023-01-26 12:00:00,-1.1229515
2023-01-26 13:00:00,-1.2569155
2023-01-26 14:00:00,-1.0301912
2023-01-26 15:00:00,-0.5383158
2023-01-26 16:00:00,-0.015185762
2023-01-26 17:00:00,0.474927
2023-01-26 18:00:00,0.7846501
